Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,1495,1545,1455,1510,3240855,1510
2018-01-31,2780,2870,2650,2720,1201089,2720
2018-01-30,2770,2915,2740,2800,2716814,2800
2018-01-29,2700,2845,2620,2845,2744136,2845
2018-01-26,2605,2765,2600,2695,1998686,2695
2018-01-25,2680,2690,2605,2605,805728,2605
2018-01-24,2620,2650,2455,2650,1753606,2650
2018-01-23,2585,2645,2545,2615,522157,2615
2018-01-22,2780,2780,2580,2590,890316,2590
2018-01-19,2810,2850,2660,2725,1246075,2725
2018-01-18,2700,2750,2560,2750,1701811,2750
