Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,4640,4850,4565,4740,802771,4740
2018-01-31,3235,3295,3210,3230,54049,3230
2018-01-30,3270,3300,3235,3260,79957,3260
2018-01-29,3250,3305,3180,3270,235840,3270
2018-01-26,3140,3235,3140,3200,59918,3200
2018-01-25,3100,3170,3085,3140,50607,3140
2018-01-24,3100,3180,3085,3100,51119,3100
2018-01-23,3080,3120,3080,3100,25216,3100
2018-01-22,3120,3125,3080,3115,34150,3115
2018-01-19,2990,3125,2990,3095,157123,3095
2018-01-18,2995,3005,2970,2975,34150,2975
2018-01-17,2985,3025,2955,2955,37618,2955
2018-01-16,3030,3030,2980,2990,28284,2990
