Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,4080,4485,3960,4400,1432999,4400
2018-01-31,1840,1860,1800,1820,218590,1820
2018-01-30,1860,1870,1815,1865,252364,1865
2018-01-29,1890,1895,1850,1860,226555,1860
2018-01-26,1850,1890,1830,1880,159809,1880
2018-01-25,1875,1890,1850,1860,155139,1860
2018-01-24,1810,1900,1800,1875,719238,1875
2018-01-23,1785,1805,1775,1805,208556,1805
2018-01-22,1785,1810,1775,1795,125678,1795
2018-01-19,1795,1810,1780,1785,175430,1785
2018-01-18,1800,1820,1770,1785,133615,1785
