Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,6110,6150,6060,6070,549866,6070
2018-01-31,7610,7890,7510,7620,2410336,7620
2018-01-30,7600,7850,7540,7690,1611159,7690
2018-01-29,7840,7910,7580,7600,1294160,7600
2018-01-26,7900,7900,7700,7790,1194522,7790
2018-01-25,7820,7960,7710,7850,1482745,7850
2018-01-24,7750,8010,7610,7800,2263577,7800
2018-01-23,7930,7960,7650,7760,2080393,7760
2018-01-22,7660,7860,7530,7860,2010783,7860
2018-01-19,8130,8220,7520,7640,3842057,7640
2018-01-18,8060,8260,7880,7970,2545998,7970
2018-01-17,8040,8310,8000,8100,3249528,8100
2018-01-16,7860,8150,7730,8090,3876575,8090
