Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,4185,4215,4105,4170,34419,4170
2018-01-31,4720,4730,4600,4715,101124,4715
2018-01-30,4880,4880,4730,4740,164917,4740
2018-01-29,4920,5040,4810,4900,277601,4900
2018-01-26,4530,4950,4465,4950,540631,4950
2018-01-25,4415,4570,4360,4530,198381,4530
2018-01-24,4370,4420,4325,4415,103817,4415
2018-01-23,4175,4525,4160,4410,416256,4410
2018-01-22,4140,4210,4100,4160,122240,4160
2018-01-19,4230,4230,4080,4120,153235,4120
2018-01-18,4090,4230,4090,4190,111631,4190
2018-01-17,4150,4180,4075,4090,69539,4090
