Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,4595,4630,4500,4600,70743,4600
2018-01-31,9220,9220,8980,9000,117529,9000
2018-01-30,9280,9540,9140,9350,453176,9350
2018-01-29,8920,9160,8920,9050,118728,9050
2018-01-26,8660,8990,8660,8920,89621,8920
2018-01-25,8770,8850,8640,8650,75367,8650
2018-01-24,8910,8910,8740,8760,50603,8760
2018-01-23,8670,8840,8670,8840,66750,8840
2018-01-22,9020,9030,8600,8720,115776,8720
2018-01-19,9030,9180,9010,9030,110197,9030
2018-01-18,9280,9320,8980,9020,278381,9020
