Date,Open,High,Low,Close,Volume,Adj Close
2018-09-13,5540,6540,5510,5750,4662627,5750
2018-01-31,11100,11350,11050,11250,41680,11250
2018-01-30,11350,11500,11200,11250,56600,11250
2018-01-29,11550,11600,11250,11500,101954,11500
2018-01-26,10750,11450,10750,11400,149802,11400
2018-01-25,10850,10900,10550,10800,51686,10800
2018-01-24,10900,10900,10700,10900,28406,10900
2018-01-23,10650,10850,10600,10850,28561,10850
2018-01-22,10600,10700,10600,10600,13151,10600
2018-01-19,10750,10900,10600,10700,28550,10700
2018-01-18,10600,10900,10450,10800,40378,10800
2018-01-17,10900,10900,10600,10700,24267,10700
2018-01-16,10450,10900,10400,10850,28089,10850
2018-01-15,10650,10750,10350,10550,50021,10550
2018-01-12,10750,10850,10500,10650,74895,10650
2018-01-11,10950,11050,10750,10750,42403,10750
2018-01-10,10900,11050,10800,10950,36188,10950
2018-01-09,10900,11050,10800,10900,56041,10900
2018-01-08,11150,11250,10900,11000,51723,11000
2018-01-05,11150,11350,10850,11150,54666,11150
2018-01-04,11500,11500,11100,11150,41303,11150
2018-01-03,11100,11550,11000,11400,79438,11400
2018-01-02,11150,11250,11000,11150,39283,11150
2017-12-28,11000,11100,10800,11050,31447,11050
2017-12-27,10800,11000,10750,11000,34264,11000
2017-12-26,10900,11050,10700,11050,43719,11050
2017-12-22,11000,11250,10600,10900,56039,10900
2017-12-21,11050,11200,10850,11000,31901,11000
2017-12-19,11400,11400,10700,10850,93750,10850
2017-12-18,11550,11600,11200,11200,65314,11200
