Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,8610,8880,8540,8750,68940,8750
2018-01-31,11050,11350,11050,11300,36474,11300
2018-01-30,11500,11550,11200,11200,77102,11200
2018-01-29,11850,11850,11450,11600,91749,11600
2018-01-26,11600,11800,11400,11750,112570,11750
2018-01-25,11150,11550,11150,11500,109974,11500
2018-01-24,11200,11300,10900,11200,53759,11200
2018-01-23,11150,11250,11000,11200,30716,11200
2018-01-22,11100,11200,10950,11100,46077,11100
2018-01-19,11050,11300,10900,11050,47066,11050
2018-01-18,10900,11050,10800,11000,66499,11000
