Date,Open,High,Low,Close,Volume,Adj Close
2019-01-07,2040,2120,2020,2065,341304,2065
2018-01-31,3260,3260,3115,3185,850442,3185
2018-01-30,3300,3320,3110,3260,1363888,3260
2018-01-29,3070,3580,3050,3280,5231809,3280
2018-01-26,3050,3050,2880,2990,1110057,2990
2018-01-25,2815,3005,2815,2975,2679128,2975
2018-01-24,2640,2860,2640,2785,859286,2785
2018-01-23,2620,2710,2615,2660,281959,2660
2018-01-22,2620,2680,2615,2620,292886,2620
2018-01-19,2630,2640,2545,2615,278951,2615
2018-01-18,2645,2675,2620,2630,228292,2630
2018-01-17,2625,2720,2600,2645,726394,2645
2018-01-16,2595,2600,2520,2595,136428,2595
2018-01-15,2575,2615,2550,2600,158038,2600
2018-01-12,2660,2680,2560,2580,320630,2580
2018-01-11,2610,2690,2570,2690,676848,2690
2018-01-10,2510,2610,2505,2600,338072,2600
2018-01-09,2605,2610,2545,2555,196151,2555
2018-01-08,2555,2600,2545,2595,295682,2595
