Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,11700,12350,11300,11500,560074,11500
2018-01-31,14550,14550,13950,14200,24490,14200
2018-01-30,14450,15050,14200,14550,75451,14550
2018-01-29,13600,14450,13600,14450,64698,14450
2018-01-26,13750,13900,13550,13700,22209,13700
2018-01-25,14050,14050,13700,13800,9427,13800
2018-01-24,13900,14100,13800,13950,11040,13950
2018-01-23,13800,13950,13650,13900,23904,13900
2018-01-22,13500,13850,13400,13850,19799,13850
2018-01-19,13500,13700,13350,13500,12577,13500
2018-01-18,13600,13600,13400,13450,10571,13450
2018-01-17,13700,13800,13450,13550,11338,13550
2018-01-16,13600,13950,13350,13850,16490,13850
2018-01-15,13650,13950,13400,13600,12169,13600
