Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,17300,17800,17300,17800,120960,17800
2018-01-31,19700,20000,19450,19900,76679,19900
2018-01-30,20600,20700,19750,20000,177107,20000
2018-01-29,21250,21250,20350,20600,169169,20600
2018-01-26,21300,21300,20500,21050,89726,21050
2018-01-25,20300,21200,20150,21050,127914,21050
2018-01-24,21050,21350,20150,20400,160443,20400
2018-01-23,20450,21050,19800,20700,208284,20700
2018-01-22,21000,21000,19800,20100,234926,20100
2018-01-19,21400,22200,20700,21150,232667,21150
2018-01-18,20900,22350,20600,21600,280479,21600
