Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,9860,9930,9700,9870,76931,9870
2018-01-31,17850,18150,17650,17900,112795,17900
2018-01-30,18450,18450,17750,18200,201832,18200
2018-01-29,18600,19100,18300,18500,181528,18500
2018-01-26,18300,18700,18050,18600,157271,18600
2018-01-25,17950,18700,17800,18250,209839,18250
2018-01-24,18800,18800,18100,18200,140319,18200
2018-01-23,18150,18850,18100,18550,217671,18550
2018-01-22,18350,18450,17850,18300,172635,18300
2018-01-19,17850,19000,17600,18350,509403,18350
2018-01-18,17950,18700,17550,17750,318497,17750
2018-01-17,17900,18200,17550,17800,218703,17800
