Date,Open,High,Low,Close,Volume,Adj Close
2018-08-16,1305,1310,1230,1255,2014034,1255
2018-01-31,1380,1385,1360,1365,281110,1365
2018-01-30,1395,1395,1365,1380,283384,1380
2018-01-29,1390,1395,1380,1390,242118,1390
2018-01-26,1395,1405,1380,1390,200379,1390
2018-01-25,1400,1400,1380,1400,195877,1400
2018-01-24,1365,1400,1355,1390,410311,1390
2018-01-23,1345,1370,1345,1360,266554,1360
2018-01-22,1355,1355,1325,1340,285237,1340
2018-01-19,1350,1365,1340,1355,263462,1355
2018-01-18,1325,1350,1310,1350,377886,1350
2018-01-17,1320,1330,1310,1320,302205,1320
2018-01-16,1350,1355,1325,1325,336809,1325
2018-01-15,1325,1390,1325,1350,637910,1350
2018-01-12,1345,1355,1325,1335,217366,1335
2018-01-11,1325,1355,1320,1335,252547,1335
2018-01-10,1350,1350,1315,1320,217862,1320
2018-01-09,1365,1365,1325,1350,233653,1350
2018-01-08,1350,1370,1335,1360,267179,1360
2018-01-05,1350,1375,1340,1350,321896,1350
2018-01-04,1340,1345,1310,1340,451698,1340
2018-01-03,1340,1360,1320,1335,251110,1335
2018-01-02,1315,1340,1315,1340,178916,1340
2017-12-28,1300,1335,1300,1325,103970,1325
2017-12-27,1305,1315,1280,1310,155954,1310
2017-12-26,1290,1315,1270,1305,315678,1305
2017-12-22,1265,1315,1265,1305,203314,1305
2017-12-21,1310,1320,1250,1265,349574,1265
2017-12-19,1360,1360,1315,1315,266874,1315
2017-12-18,1335,1370,1335,1350,351904,1350
