Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,3160,3270,3130,3180,600101,3180
2018-01-31,6000,6140,5300,5870,5261742,5870
2018-01-30,6140,6210,5570,5900,5416502,5900
2018-01-29,5650,6240,5170,6240,9537735,6240
2018-01-26,4800,4800,4800,4800,244168,4800
2018-01-25,2995,3695,2975,3695,1635408,3695
2018-01-24,2735,3005,2700,2845,1620138,2845
2018-01-23,2695,2760,2625,2685,555527,2685
2018-01-22,2550,2945,2500,2775,2722362,2775
2018-01-19,2465,2505,2425,2505,372387,2505
2018-01-18,2450,2540,2390,2435,592430,2435
