Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,69200,69800,68300,69600,100687,69600
2018-01-31,80000,80800,76500,77900,315452,77900
2018-01-30,82200,83000,80500,81100,269895,81100
2018-01-29,83400,84800,81900,82600,232388,82600
2018-01-26,84400,85200,82500,83700,167962,83700
2018-01-25,81700,85000,81200,84400,324580,84400
2018-01-24,81400,83500,79800,81600,339198,81600
2018-01-23,82400,83100,79600,81400,312638,81400
2018-01-22,79200,81500,75200,81000,293214,81000
2018-01-19,86700,86800,76500,80200,544301,80200
2018-01-18,84600,86500,82600,86000,379049,86000
2018-01-17,89100,89600,83600,84500,597109,84500
2018-01-16,90300,92700,85300,89600,748883,89600
2018-01-15,82000,95900,80600,90300,1628756,90300
2018-01-12,84000,89800,79700,81400,1380972,81400
2018-01-11,78500,84200,77200,82900,1291291,82900
2018-01-10,76100,78500,71400,76700,615214,76700
