Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,10550,10800,10450,10650,24070,10650
2018-01-31,17350,17350,16800,16850,56540,16850
2018-01-30,17100,17600,16800,17450,64287,17450
2018-01-29,17000,17250,16850,17100,48891,17100
2018-01-26,16400,17150,16000,16950,85977,16950
2018-01-25,16300,16500,16150,16400,37769,16400
2018-01-24,15750,16400,15500,16300,78623,16300
2018-01-23,15600,15750,15450,15700,41305,15700
2018-01-22,15450,15600,15350,15450,20496,15450
2018-01-19,15250,15600,15200,15450,37304,15450
2018-01-18,15300,15300,15050,15250,26875,15250
2018-01-17,15350,15350,15050,15300,28798,15300
2018-01-16,15500,15500,15150,15300,31692,15300
2018-01-15,15600,15600,15250,15500,44000,15500
