Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,1065,1065,1010,1030,218117,1030
2018-01-31,1445,1480,1430,1450,1069548,1450
2018-01-30,1400,1535,1385,1465,3959961,1465
2018-01-29,1350,1405,1335,1400,1189995,1400
2018-01-26,1330,1350,1300,1335,395087,1335
2018-01-25,1320,1340,1245,1320,599003,1320
2018-01-24,1305,1350,1305,1320,501635,1320
2018-01-23,1295,1320,1285,1305,375551,1305
2018-01-22,1320,1335,1290,1290,476840,1290
2018-01-19,1305,1340,1305,1335,429163,1335
2018-01-18,1300,1320,1285,1295,365030,1295
2018-01-17,1310,1325,1280,1300,318897,1300
2018-01-16,1290,1310,1265,1310,367462,1310
2018-01-15,1315,1325,1245,1280,1042460,1280
2018-01-12,1400,1415,1285,1325,1345210,1325
2018-01-11,1425,1430,1370,1400,652672,1400
2018-01-10,1490,1490,1365,1425,1044051,1425
