Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,2750,2845,2635,2635,1140893,2635
2018-01-31,3575,3640,3305,3610,1333358,3610
2018-01-30,3110,3630,3110,3510,5922587,3510
2018-01-29,2825,3050,2825,3030,225453,3030
2018-01-26,2820,2835,2780,2825,69818,2825
2018-01-25,2800,2850,2800,2820,56797,2820
2018-01-24,2810,2820,2790,2815,36661,2815
2018-01-23,2800,2820,2785,2810,19263,2810
2018-01-22,2780,2845,2750,2800,60886,2800
2018-01-19,2790,2800,2750,2790,36305,2790
2018-01-18,2730,2795,2705,2790,48772,2790
2018-01-17,2720,2740,2700,2720,28726,2720
2018-01-16,2715,2745,2650,2720,82829,2720
2018-01-15,2700,2740,2680,2720,75310,2720
