Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,4465,5090,4465,4695,387157,4695
2018-01-31,5490,5540,5370,5430,27481,5430
2018-01-30,5590,5590,5400,5500,75684,5500
2018-01-29,5500,5650,5460,5600,103314,5600
2018-01-26,5520,5520,5380,5500,45844,5500
2018-01-25,5380,5470,5330,5470,55174,5470
2018-01-24,5190,5460,5150,5390,95719,5390
2018-01-23,5170,5260,5170,5230,41663,5230
2018-01-22,5330,5330,5150,5200,81616,5200
2018-01-19,5480,5500,5200,5330,113515,5330
2018-01-18,5440,5500,5390,5480,29521,5480
2018-01-17,5550,5550,5360,5440,65064,5440
2018-01-16,5540,5580,5350,5550,52642,5550
2018-01-15,5460,5650,5460,5490,75760,5490
