Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,8450,9750,8440,8960,7116570,8960
2018-01-31,9400,9620,9060,9070,976142,9070
2018-01-30,9300,9870,9100,9620,1699985,9620
2018-01-29,9980,10400,9050,9500,2483442,9500
2018-01-26,9560,11100,9260,9950,4802915,9950
2018-01-25,8010,9600,8010,9260,3318324,9260
2018-01-24,7870,8120,7480,8010,1308525,8010
2018-01-23,7360,7980,7270,7790,1820886,7790
2018-01-22,7090,7700,6930,7350,891261,7350
2018-01-19,6710,7190,6700,7000,950246,7000
2018-01-18,6350,6980,6250,6700,1182655,6700
