Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,18850,19600,18850,19350,56999,19350
2018-01-31,37050,37700,35750,36450,126542,36450
2018-01-30,36350,38850,36150,37600,277801,37600
2018-01-29,37050,37200,35000,36100,289874,36100
2018-01-26,39450,39500,37100,37100,255018,37100
2018-01-25,38050,39400,37500,38200,236769,38200
2018-01-24,38050,39050,37100,38050,221964,38050
2018-01-23,37250,38250,36250,37450,177801,37450
2018-01-22,37000,37600,35200,36750,253121,36750
2018-01-19,36500,40000,34850,36850,1125086,36850
2018-01-18,33400,35950,33250,35400,311193,35400
2018-01-17,34650,34950,31850,33000,280738,33000
2018-01-16,35800,36150,33850,34450,226508,34450
2018-01-15,34000,36450,32600,36100,283643,36100
2018-01-12,36200,36750,33500,33900,236905,33900
2018-01-11,34550,36250,33850,36000,217842,36000
2018-01-10,35950,36150,33100,35000,280087,35000
