Date,Open,High,Low,Close,Volume,Adj_Close
2021-04-02,8000,8050,7910,7980,1174011904,7980
2021-04-01,7870,8000,7870,7960,16995,7960
2021-03-31,7940,7940,7810,7870,4441,7870
2021-03-30,7800,7860,7790,7830,6415,7830
2021-03-29,7800,7820,7750,7810,11528,7810
2021-03-26,7800,8000,7740,7800,27033,7800
2021-03-25,7730,7890,7700,7800,10845,7800
2021-03-24,7740,7780,7700,7760,7118,7760
2021-03-23,7700,7890,7700,7740,10570,7740
2021-03-22,7950,7950,7680,7700,11546,7700
2021-03-19,7750,7810,7650,7800,4374,7800
2021-03-18,7850,7850,7720,7750,10150,7750
2021-03-17,7840,7840,7700,7810,3947,7810
2021-03-16,7780,7820,7680,7770,4027,7770
2021-03-15,7680,7850,7530,7700,4726,7700
2021-03-12,7890,7890,7650,7720,8880,7720
2021-03-11,7420,7650,7420,7640,3597,7640
2021-03-10,7440,7690,7400,7480,4490,7480
2021-03-09,7450,7470,7290,7360,20738,7360
2021-03-08,7510,7770,7490,7490,9678,7490
2021-03-05,7500,7560,7460,7500,10823,7500
2021-03-04,7780,7790,7510,7550,24958,7550
2021-03-03,7660,7790,7660,7780,5675,7780
2021-03-02,7990,8060,7740,7750,13610,7750
2021-02-26,7920,8010,7740,7820,18769,7820
2021-02-25,7940,8060,7940,8030,5707,8030
2021-02-24,8100,8130,7900,7910,15025,7910
2021-02-23,8080,8130,8030,8100,9295,8100
2021-02-22,8120,8250,8080,8080,18255,8080
2021-02-19,8130,8170,7950,8120,34207,8120
