Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,8000,8080,7870,7900,55802,7900
2018-01-31,11150,11300,10700,10900,395725,10900
2018-01-30,11300,11700,11150,11150,489219,11150
2018-01-29,11700,11900,11250,11300,570275,11300
2018-01-26,11200,11550,11100,11550,554608,11550
2018-01-25,11250,11650,11050,11200,730328,11200
2018-01-24,11100,11600,10950,11350,869166,11350
2018-01-23,11600,11650,10750,11100,1066468,11100
2018-01-22,11200,11500,10900,11150,886524,11150
2018-01-19,11400,11800,10900,11550,2187508,11550
2018-01-18,14000,14800,11450,11600,7655714,11600
2018-01-17,13350,14400,12700,14400,8188373,14400
2018-01-16,8880,11100,8880,11100,1238547,11100
2018-01-15,8300,8640,8020,8540,574296,8540
2018-01-12,7860,9300,7850,8130,1709428,8130
2018-01-11,7990,7990,7700,7890,65661,7890
