Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,13950,14450,13850,14200,463950,14200
2018-01-31,24900,25950,24800,25150,119176,25150
2018-01-30,25950,25950,25150,25250,161485,25250
2018-01-29,26800,26800,25800,25950,106154,25950
2018-01-26,25950,26650,25800,26100,122169,26100
2018-01-25,26150,27300,25700,26200,484552,26200
2018-01-24,25300,26300,25150,25750,232982,25750
2018-01-23,23850,25450,23850,25450,236706,25450
2018-01-22,24500,25100,23500,23800,159607,23800
2018-01-19,24500,24750,24000,24200,167433,24200
2018-01-18,23900,25000,23250,24300,514346,24300
