Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,4955,5080,4930,5000,25436,5000
2018-01-31,5650,5750,5500,5680,53732,5680
2018-01-30,5710,5750,5490,5650,174013,5650
2018-01-29,5830,5910,5720,5730,110712,5730
2018-01-26,5700,5820,5630,5740,122701,5740
2018-01-25,5330,5730,5330,5680,202614,5680
2018-01-24,5480,5480,5300,5390,136155,5390
2018-01-23,5440,5470,5240,5450,300369,5450
2018-01-22,5740,5740,5330,5400,246058,5400
2018-01-19,5980,6030,5650,5740,167445,5740
2018-01-18,6020,6150,5900,5970,86885,5970
