Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,8460,8510,8090,8460,122202,8460
2018-01-31,12750,13300,12550,13250,445077,13250
2018-01-30,12950,12950,12550,12800,326225,12800
2018-01-29,13250,13300,12850,12950,364523,12950
2018-01-26,13050,13100,12700,13100,340482,13100
2018-01-25,12600,13000,12350,13000,427595,13000
2018-01-24,12500,12650,12300,12450,267678,12450
2018-01-23,12600,12700,12250,12400,265963,12400
2018-01-22,12300,12700,12200,12600,301957,12600
2018-01-19,12000,12500,11950,12250,451719,12250
2018-01-18,12150,12350,11900,11900,357696,11900
2018-01-17,12700,12800,11800,12150,515472,12150
