Date,Open,High,Low,Close,Volume,Adj Close
2019-01-07,2050,2050,2050,2050,1,2050
2018-01-31,1995,1995,1985,1990,3125,1990
2018-01-30,1985,1985,1975,1980,3974,1980
2018-01-29,1990,1990,1965,1980,10054,1980
2018-01-26,1990,1990,1975,1980,3628,1980
2018-01-25,1960,1990,1960,1975,5607,1975
2018-01-24,1995,1995,1960,1990,1442,1990
2018-01-23,1995,1995,1960,1990,4887,1990
2018-01-22,1970,1990,1970,1975,10591,1975
2018-01-19,2000,2000,1965,1990,9602,1990
2018-01-18,1965,2005,1965,1965,13246,1965
2018-01-17,2010,2010,1995,1995,36714,1995
2018-01-16,1990,2030,1990,2000,14458,2000
2018-01-15,1965,1995,1965,1995,14009,1995
2018-01-12,1995,1995,1965,1995,6416,1995
2018-01-11,1960,1995,1960,1990,10524,1990
2018-01-10,1980,1990,1960,1980,13470,1980
2018-01-09,1975,1980,1955,1970,7900,1970
2018-01-08,1975,1980,1960,1980,12946,1980
