Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,28250,29000,27850,27900,50108,27900
2018-01-31,65900,66400,64000,66100,13935,66100
2018-01-30,66900,67500,65900,66000,21000,66000
2018-01-29,67700,68000,66900,67500,14841,67500
2018-01-26,68200,68200,67500,67500,16263,67500
2018-01-25,67000,68500,67000,68200,21250,68200
2018-01-24,67900,67900,66000,67200,17679,67200
2018-01-23,68800,68800,65300,67900,36106,67900
2018-01-22,69300,69300,67600,68400,36389,68400
2018-01-19,68000,68400,66500,67600,24322,67600
2018-01-18,68800,70200,67200,68000,22234,68000
2018-01-17,65000,68500,64800,67800,45729,67800
2018-01-16,65200,66500,64600,64800,27744,64800
2018-01-15,64400,65400,64000,65200,15692,65200
