Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,3710,3825,3660,3700,60299,3700
2018-01-31,2865,3730,2830,3730,3520442,3730
2018-01-30,2885,2885,2785,2870,61388,2870
2018-01-29,2790,2855,2780,2855,55912,2855
2018-01-26,2815,2815,2750,2785,52313,2785
2018-01-25,2895,2895,2785,2815,30279,2815
2018-01-24,2890,2890,2770,2885,53193,2885
2018-01-23,2900,2900,2750,2845,81522,2845
2018-01-22,2995,2995,2855,2900,50127,2900
2018-01-19,2890,2950,2875,2925,44587,2925
2018-01-18,2880,2925,2850,2885,36109,2885
2018-01-17,2855,2895,2750,2865,14566,2865
