Date,Open,High,Low,Close,Volume,Adj Close
2019-01-08,612,615,598,607,88744,607
2018-01-31,1065,1080,1040,1045,564033,1045
2018-01-30,1090,1090,1065,1075,420921,1075
2018-01-29,1090,1100,1060,1090,927383,1090
2018-01-26,1095,1100,1075,1095,427962,1095
2018-01-25,1075,1095,1065,1090,345272,1090
2018-01-24,1085,1085,1060,1070,668979,1070
2018-01-23,1090,1095,1065,1085,424837,1085
2018-01-22,1100,1100,1065,1085,532603,1085
2018-01-19,1050,1105,1045,1080,1110232,1080
2018-01-18,1060,1075,1045,1045,276456,1045
2018-01-17,1035,1085,1025,1060,1005081,1060
2018-01-16,1040,1055,1020,1035,446898,1035
2018-01-15,1025,1045,1000,1035,466622,1035
2018-01-12,1095,1095,1020,1025,632525,1025
2018-01-11,1010,1110,998,1080,1681380,1080
2018-01-10,997,1005,983,997,404290,997
2018-01-09,1015,1035,982,997,668357,997
