Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,3120,3385,3060,3285,3393881,3285
2018-01-31,3660,3760,3625,3695,335455,3695
2018-01-30,3845,3845,3655,3685,655663,3685
2018-01-29,3910,3930,3810,3815,372805,3815
2018-01-26,3860,3930,3825,3895,436674,3895
2018-01-25,3770,3840,3745,3825,283682,3825
2018-01-24,3805,3835,3760,3770,348204,3770
2018-01-23,3750,3860,3750,3805,499024,3805
2018-01-22,3760,3830,3680,3765,421947,3765
2018-01-19,3580,3880,3570,3745,1189281,3745
2018-01-18,3600,3610,3525,3570,310526,3570
