Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,3735,3845,3735,3835,24731,3835
2018-01-31,5120,5130,4985,5090,86581,5090
2018-01-30,5060,5560,5020,5130,587927,5130
2018-01-29,5050,5150,4980,5050,65546,5050
2018-01-26,5020,5130,4940,5100,107738,5100
2018-01-25,5100,5100,5000,5010,108386,5010
2018-01-24,5150,5260,5060,5120,164344,5120
2018-01-23,5120,5200,5080,5130,111667,5130
2018-01-22,4980,5110,4920,5090,106237,5090
2018-01-19,5030,5270,4930,4970,207976,4970
2018-01-18,4915,5070,4800,5030,141263,5030
