Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,4435,4435,4375,4420,11116,4420
2018-01-31,6650,6650,6390,6620,37784,6620
2018-01-30,6730,6730,6520,6650,51873,6650
2018-01-29,6680,6750,6460,6730,79040,6730
2018-01-26,6600,6660,6500,6560,64716,6560
2018-01-25,6460,6570,6420,6540,50157,6540
2018-01-24,6390,6550,6280,6460,66515,6460
2018-01-23,6310,6370,6240,6370,39702,6370
2018-01-22,6470,6470,6250,6300,45757,6300
2018-01-19,6010,6450,6010,6410,116453,6410
2018-01-18,5980,6080,5950,6050,36285,6050
