Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,1860,1875,1855,1870,5488,1870
2018-01-31,2215,2290,2210,2275,275789,2275
2018-01-30,2215,2260,2200,2230,379280,2230
2018-01-29,2175,2215,2160,2195,156055,2195
2018-01-26,2180,2185,2150,2175,76640,2175
2018-01-25,2170,2205,2130,2170,145180,2170
2018-01-24,2150,2155,2120,2140,60438,2140
2018-01-23,2130,2190,2115,2150,147839,2150
2018-01-22,2110,2135,2090,2130,98718,2130
2018-01-19,2040,2090,2030,2090,96523,2090
2018-01-18,2010,2040,2005,2030,90069,2030
