Date,Open,High,Low,Close,Volume,Adj Close
2019-03-20,1120,1135,1080,1085,880815,1085
2019-02-01,1865,1865,1785,1800,229072,1800
2019-01-31,1895,1925,1820,1830,465088,1830
2019-01-30,1750,1855,1750,1845,463381,1845
2019-01-29,1775,1810,1720,1750,250042,1750
2019-01-28,1800,1810,1750,1775,325712,1775
2019-01-25,1820,1865,1800,1820,298625,1820
2019-01-24,1870,1870,1790,1815,228853,1815
2019-01-23,1800,1870,1765,1820,400038,1820
2019-01-22,1775,1835,1745,1790,496757,1790
2019-01-21,1690,1890,1680,1780,1418007,1780
2019-01-18,1640,1705,1625,1685,352048,1685
2019-01-17,1715,1725,1625,1645,244657,1645
2019-01-16,1630,1700,1625,1695,528753,1695
2019-01-15,1585,1640,1545,1625,325147,1625
2019-01-14,1590,1600,1565,1580,145935,1580
2019-01-11,1560,1585,1545,1580,328318,1580
2019-01-10,1675,1750,1560,1560,1465449,1560
2019-01-09,1800,1870,1660,1675,1265097,1675
2019-01-08,1850,1905,1780,1800,700429,1800
2019-01-07,1655,1900,1645,1830,1539212,1830
2019-01-04,1700,1720,1625,1655,287770,1655
2019-01-03,1570,1880,1555,1725,2430575,1725
2019-01-02,1520,1580,1520,1565,166010,1565
2018-12-28,1470,1545,1470,1525,140012,1525
2018-12-27,1465,1495,1460,1475,52300,1475
2018-12-26,1485,1495,1455,1455,93329,1455
2018-12-24,1520,1540,1495,1505,123530,1505
2018-12-21,1570,1580,1520,1520,165537,1520
2018-12-20,1550,1585,1530,1570,156198,1570
