Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,9550,9550,9190,9210,232109,9210
2018-01-31,13450,13500,13000,13100,415923,13100
2018-01-30,13500,13700,13000,13550,959788,13550
2018-01-29,13800,13850,13350,13450,744583,13450
2018-01-26,13800,14500,13650,13750,2031766,13750
2018-01-25,13550,13800,13400,13550,431319,13550
2018-01-24,13700,13950,13450,13450,950239,13450
2018-01-23,13700,14200,13450,13500,1019154,13500
2018-01-22,13400,14000,13100,13800,658292,13800
2018-01-19,13850,13850,13300,13400,582418,13400
2018-01-18,13600,14050,13100,13900,1298338,13900
2018-01-17,12900,14600,12800,13800,4575023,13800
