Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,1975,2375,1975,2270,4037828,2270
2018-01-31,1970,1970,1920,1935,189201,1935
2018-01-30,1890,2025,1875,1970,941890,1970
2018-01-29,1915,1930,1885,1890,167089,1890
2018-01-26,1940,1940,1900,1915,148072,1915
2018-01-25,1935,1945,1895,1910,215959,1910
2018-01-24,1885,1940,1885,1910,130787,1910
2018-01-23,1890,1915,1855,1885,145080,1885
2018-01-22,1920,1920,1875,1885,109124,1885
2018-01-19,1885,1940,1850,1920,228714,1920
2018-01-18,1840,1965,1810,1915,832404,1915
2018-01-17,1830,1890,1810,1830,250410,1830
2018-01-16,1895,1940,1830,1830,360167,1830
