Date,Open,High,Low,Close,Volume,Adj Close
2018-08-30,3900,3935,3795,3890,84115,3890
2018-01-31,4185,4230,3985,3995,153588,3995
2018-01-30,4200,4255,4005,4155,69475,4155
2018-01-29,4300,4450,4205,4205,45334,4205
2018-01-26,4385,4385,4200,4300,43496,4300
2018-01-25,4445,4445,4260,4305,28615,4305
2018-01-24,4420,4475,4290,4390,14897,4390
2018-01-23,4480,4510,4385,4425,16125,4425
2018-01-22,4600,4600,4395,4400,33438,4400
2018-01-19,4445,4600,4355,4600,31462,4600
2018-01-18,4580,4650,4455,4510,43263,4510
2018-01-17,4400,4600,4345,4570,62636,4570
2018-01-16,4405,4440,4150,4365,56512,4365
2018-01-15,4405,4520,4310,4380,32073,4380
2018-01-12,4520,4620,4405,4405,24554,4405
2018-01-11,4600,4665,4385,4520,90112,4520
2018-01-10,4190,5060,4110,4515,301059,4515
2018-01-09,4000,4265,3985,4190,100457,4190
2018-01-08,3785,4095,3705,3985,81571,3985
2018-01-05,3800,3800,3680,3785,28513,3785
2018-01-04,3700,3825,3680,3785,63246,3785
2018-01-03,3785,3890,3765,3805,20974,3805
2018-01-02,3805,3900,3750,3785,19522,3785
2017-12-28,3890,3900,3730,3780,33109,3780
2017-12-27,3820,3920,3800,3875,21162,3875
2017-12-26,4150,4150,3800,3870,43125,3870
2017-12-22,3905,4000,3865,3950,32133,3950
2017-12-21,4250,4310,3900,3905,91346,3905
2017-12-19,3880,4845,3880,4365,623105,4365
2017-12-18,3880,4000,3800,3865,49346,3865
