Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,7300,7820,7230,7360,2454736,7360
2018-01-31,47050,49500,44350,48400,287080,48400
2018-01-30,48900,52400,47550,48450,379495,48450
2018-01-29,47250,50000,46200,48950,284419,48950
2018-01-26,46800,47500,45600,47250,138559,47250
2018-01-25,43900,47850,43700,46800,425707,46800
2018-01-24,43000,46500,41850,43900,531137,43900
2018-01-23,40150,42600,40150,42500,331510,42500
2018-01-22,40000,41000,39500,39950,120525,39950
2018-01-19,43100,43300,40600,40950,191377,40950
2018-01-18,39500,43900,39350,42900,534244,42900
2018-01-17,40000,40200,38700,39350,128608,39350
2018-01-16,40450,40800,38500,40000,173803,40000
