Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,4370,4415,4250,4295,89874,4295
2018-01-31,9170,9400,9030,9390,83327,9390
2018-01-30,9340,9480,9130,9270,80966,9270
2018-01-29,9280,9610,9240,9340,223217,9340
2018-01-26,9050,9240,8940,9240,110574,9240
2018-01-25,9150,9190,8920,9050,109453,9050
2018-01-24,8910,9190,8850,9140,186746,9140
2018-01-23,8700,9040,8600,8910,155953,8910
2018-01-22,8890,8930,8670,8740,90096,8740
2018-01-19,8860,8990,8850,8880,87704,8880
2018-01-18,8650,8940,8610,8860,90017,8860
