Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,5880,5880,5720,5740,19634,5740
2018-01-31,11350,11800,11000,11600,264227,11600
2018-01-30,11750,11950,11150,11500,192446,11500
2018-01-29,11600,12200,11600,11800,275582,11800
2018-01-26,11850,11950,11500,11550,254449,11550
2018-01-25,11550,11800,11450,11750,274208,11750
2018-01-24,11450,11850,11350,11550,342525,11550
2018-01-23,12100,12250,11400,11550,886833,11550
2018-01-22,10750,12100,10650,12000,1602333,12000
2018-01-19,10100,11300,10050,10850,1363846,10850
2018-01-18,10200,10400,10000,10200,416448,10200
2018-01-17,10800,10850,9970,10250,1051553,10250
