Date,Open,High,Low,Close,Volume,Adj Close
2018-10-02,5360,5400,5220,5310,76176,5310
2018-01-31,6040,6160,5890,6100,577712,6100
2018-01-30,5620,6450,5560,6100,2880555,6100
2018-01-29,5650,5650,5540,5620,318443,5620
2018-01-26,5680,5680,5570,5630,195559,5630
2018-01-25,5630,5720,5590,5660,270047,5660
2018-01-24,5560,5630,5530,5600,249166,5600
2018-01-23,5550,5580,5500,5540,172621,5540
2018-01-22,5560,5610,5500,5570,152853,5570
2018-01-19,5510,5650,5480,5570,259699,5570
2018-01-18,5430,5560,5420,5530,217127,5530
2018-01-17,5440,5560,5380,5420,180494,5420
2018-01-16,5410,5440,5340,5440,173173,5440
2018-01-15,5220,5430,5210,5400,232386,5400
2018-01-12,5280,5290,5170,5210,120248,5210
2018-01-11,5220,5370,5180,5280,141852,5280
2018-01-10,5230,5230,5130,5220,92330,5220
2018-01-09,5250,5260,5180,5180,53575,5180
2018-01-08,5270,5330,5200,5240,57479,5240
2018-01-05,5280,5360,5230,5270,116551,5270
2018-01-04,5300,5330,5260,5270,59939,5270
2018-01-03,5360,5360,5260,5320,97350,5320
2018-01-02,5220,5340,5180,5330,109236,5330
2017-12-28,5160,5260,5130,5210,43155,5210
2017-12-27,5040,5180,5040,5160,61633,5160
2017-12-26,5120,5150,5050,5090,63201,5090
2017-12-22,5030,5130,5030,5120,45903,5120
2017-12-21,5100,5210,5010,5040,135503,5040
2017-12-19,5350,5370,5180,5240,123724,5240
2017-12-18,5330,5350,5310,5340,61050,5340
