Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,6680,7080,6640,7050,106889,7050
2018-01-31,10900,11300,10700,10900,282185,10900
2018-01-30,11200,11250,10750,11150,302080,11150
2018-01-29,11550,11600,11100,11200,462903,11200
2018-01-26,11850,12200,11450,11550,1178470,11550
2018-01-25,10850,12050,10800,11500,2238948,11500
2018-01-24,10500,10850,10200,10650,403707,10650
2018-01-23,10200,10500,10000,10400,221199,10400
2018-01-22,10400,10400,9960,10050,207639,10050
2018-01-19,10550,11150,10200,10350,465341,10350
2018-01-18,10650,10800,10350,10400,236501,10400
