Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,2205,2265,2170,2220,218519,2220
2018-01-31,2395,2450,2360,2445,102173,2445
2018-01-30,2435,2465,2350,2415,313291,2415
2018-01-29,2500,2700,2460,2460,701670,2460
2018-01-26,2440,2460,2415,2440,291749,2440
2018-01-25,2380,2475,2380,2410,309127,2410
2018-01-24,2310,2440,2290,2400,690610,2400
2018-01-23,2295,2340,2270,2310,328876,2310
2018-01-22,2265,2305,2240,2305,258843,2305
2018-01-19,2280,2320,2255,2255,310440,2255
2018-01-18,2340,2340,2270,2290,581687,2290
2018-01-17,2270,2350,2245,2330,659467,2330
2018-01-16,2225,2315,2210,2275,797105,2275
