Date,Open,High,Low,Close,Volume,Adj_Close
2021-03-03,57600,57800,56800,57100,128892,57100
2021-03-02,58600,58800,56400,57400,115502,57400
2021-02-26,58100,58400,56500,57500,191700,57500
2021-02-25,60000,60200,59500,59900,126797,59900
2021-02-24,61000,61500,59000,59100,164660,59100
2021-02-23,61600,61700,60500,61200,139122,61200
2021-02-22,61600,63000,61200,61800,202124,61800
2021-02-19,61300,61700,60000,61100,141906,61100
2021-02-18,62500,63400,61700,61700,169903,61700
2021-02-17,62500,62500,61300,61600,135453,61600
2021-02-16,62400,62900,62200,62500,114919,62500
2021-02-15,63200,63200,62100,62100,149519,62100
2021-02-10,63800,63800,62200,63100,93579,63100
2021-02-09,64000,65500,63100,63200,157715,63200
2021-02-08,63600,65300,63200,63800,128631,63800
2021-02-05,62500,64100,62300,63600,132447,63600
2021-02-04,62800,62800,61500,62100,124464,62100
2021-02-03,63000,63500,62000,62800,139043,62800
2021-02-02,62400,63300,61500,62600,169218,62600
2021-02-01,60500,62000,59500,61900,280200,61900
2021-01-29,64800,65000,60200,61500,363252,61500
2021-01-28,65000,66500,63300,64400,266697,64400
2021-01-27,68100,69100,67000,67300,157185,67300
2021-01-26,69400,69500,67300,67300,213046,67300
2021-01-25,70300,71700,69100,69400,221941,69400
2021-01-22,72000,72100,69700,69900,234449,69900
2021-01-21,70600,72700,70100,71500,354677,71500
2021-01-20,69400,69800,67300,69800,231351,69800
2021-01-19,66400,69100,66100,68500,219416,68500
2021-01-18,65400,67500,64000,65600,260170,65600
