Date,Open,High,Low,Close,Volume,Adj Close
2018-11-21,1590,1680,1590,1610,53742,1610
2018-01-31,3010,3010,2915,2995,285690,2995
2018-01-30,3025,3090,2900,3010,636557,3010
2018-01-29,2745,3040,2740,2985,1470163,2985
2018-01-26,2730,2745,2690,2740,217551,2740
2018-01-25,2730,2740,2700,2725,175961,2725
2018-01-24,2715,2755,2690,2730,141681,2730
2018-01-23,2660,2690,2645,2670,140519,2670
2018-01-22,2770,2770,2645,2670,177958,2670
2018-01-19,2650,2765,2620,2730,347859,2730
2018-01-18,2675,2680,2620,2640,183924,2640
2018-01-17,2700,2700,2610,2660,133392,2660
2018-01-16,2645,2685,2605,2640,223579,2640
2018-01-15,2660,2765,2630,2645,205203,2645
2018-01-12,2805,2860,2635,2700,314311,2700
2018-01-11,2760,2855,2735,2800,226953,2800
2018-01-10,2735,2825,2705,2790,195395,2790
2018-01-09,2835,2870,2700,2745,293650,2745
2018-01-08,2995,3000,2815,2860,271542,2860
2018-01-05,2895,3000,2895,2995,160971,2995
2018-01-04,3030,3050,2880,2895,274495,2895
2018-01-03,2900,2985,2875,2985,249029,2985
2018-01-02,2710,2880,2700,2870,237023,2870
2017-12-28,2745,2815,2710,2770,117475,2770
2017-12-27,2685,2790,2640,2740,153996,2740
2017-12-26,2845,2855,2705,2705,201797,2705
2017-12-22,2750,2855,2730,2845,148901,2845
2017-12-21,2890,2890,2755,2755,166432,2755
2017-12-19,3085,3085,2725,2790,581742,2790
2017-12-18,3085,3100,3045,3060,190328,3060
