Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,2975,3000,2845,2915,233593,2915
2018-01-31,4065,4100,4000,4010,75769,4010
2018-01-30,4120,4120,4030,4100,93114,4100
2018-01-29,4120,4150,4005,4080,64301,4080
2018-01-26,4090,4150,4050,4115,100405,4115
2018-01-25,3780,4050,3765,4045,225677,4045
2018-01-24,3800,3810,3700,3795,107056,3795
2018-01-23,3795,3835,3755,3780,46916,3780
2018-01-22,3865,3865,3740,3795,90829,3795
2018-01-19,3605,3810,3585,3785,249798,3785
2018-01-18,3730,3750,3645,3660,79143,3660
2018-01-17,3800,3800,3615,3730,240137,3730
