Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,2335,2335,2270,2305,471746,2305
2018-01-31,1890,1935,1870,1880,737093,1880
2018-01-30,1925,1940,1880,1905,963266,1905
2018-01-29,1850,1930,1850,1930,2193811,1930
2018-01-26,1790,1875,1760,1855,1117866,1855
2018-01-25,1795,1810,1770,1775,660381,1775
2018-01-24,1810,1840,1785,1785,761732,1785
2018-01-23,1835,1850,1795,1810,680068,1810
2018-01-22,1820,1870,1815,1825,409353,1825
2018-01-19,1840,1850,1800,1825,491795,1825
2018-01-18,1850,1870,1815,1840,784231,1840
2018-01-17,1815,1865,1790,1830,655056,1830
2018-01-16,1850,1850,1785,1810,520027,1810
2018-01-15,1845,1850,1790,1840,472958,1840
