Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,33950,35050,33650,33700,68998,33700
2018-01-31,117500,120100,115500,116400,83314,116400
2018-01-30,127600,128200,119700,120800,124850,120800
2018-01-29,131200,132900,126500,129000,71630,129000
2018-01-26,129500,129900,126000,129400,49095,129400
2018-01-25,130400,134200,127600,129000,98560,129000
2018-01-24,129500,133800,127700,130000,117703,130000
2018-01-23,123900,128600,123800,127700,76943,127700
2018-01-22,128000,129200,123000,123400,78551,123400
2018-01-19,134000,136000,124800,128500,137542,128500
2018-01-18,130800,139500,127400,134000,143197,134000
2018-01-17,132300,134000,127700,129300,106220,129300
