Date,Open,High,Low,Close,Volume,Adj Close
2018-09-20,43150,43650,42500,43600,135527,43600
2018-01-31,29700,29800,29150,29600,125571,29600
2018-01-30,30500,30750,30000,30000,200757,30000
2018-01-29,29850,31300,29800,30850,375155,30850
2018-01-26,29600,29850,29500,29750,123268,29750
2018-01-25,29900,29950,29250,29500,113569,29500
2018-01-24,30100,30100,29700,29950,91532,29950
2018-01-23,29800,30050,29400,30000,121666,30000
2018-01-22,29950,30400,29750,29800,202425,29800
2018-01-19,29950,29950,29300,29600,211142,29600
2018-01-18,29600,29650,28800,29350,156882,29350
2018-01-17,28250,29350,28150,29350,234490,29350
2018-01-16,28200,28900,27950,28350,134657,28350
2018-01-15,27300,28250,27200,28150,104514,28150
2018-01-12,27900,28100,27200,27550,126406,27550
2018-01-11,28350,28350,27800,27800,104856,27800
2018-01-10,27300,28400,27000,28250,165858,28250
2018-01-09,27000,27850,27000,27350,132907,27350
2018-01-08,27650,27650,26850,27000,175715,27000
2018-01-05,27350,27750,27300,27600,66652,27600
2018-01-04,28200,28350,27250,27300,164833,27300
2018-01-03,28600,28850,28100,28200,125545,28200
2018-01-02,28900,29000,28500,28600,83191,28600
2017-12-28,29250,29300,28800,28850,65099,28850
2017-12-27,29400,29650,28650,29150,112053,29150
2017-12-26,29500,29950,29150,29700,101385,29700
2017-12-22,28550,29850,28100,29800,111751,29800
2017-12-21,28850,29300,28600,28750,64822,28750
2017-12-19,30300,30300,29500,29750,117003,29750
2017-12-18,29850,31100,29700,30300,263121,30300
