Date,Open,High,Low,Close,Volume,Adj Close
2019-01-09,1190,1190,1145,1145,404829,1145
2018-01-31,2660,2870,2470,2705,7265956,2705
2018-01-30,2215,2845,2210,2690,15334328,2690
2018-01-29,2140,2220,2120,2190,1697839,2190
2018-01-26,2145,2145,2060,2120,1122755,2120
2018-01-25,2175,2175,2010,2115,1517413,2115
2018-01-24,2210,2230,2150,2155,1533276,2155
2018-01-23,2130,2220,2085,2170,2448995,2170
2018-01-22,2070,2140,1990,2115,2133694,2115
2018-01-19,2070,2085,1960,2040,2283074,2040
2018-01-18,2220,2250,1930,2040,8692956,2040
2018-01-17,1840,1900,1770,1900,2549683,1900
2018-01-16,1860,1900,1790,1840,2501933,1840
2018-01-15,1840,1880,1735,1850,3023806,1850
2018-01-12,1955,2025,1800,1820,3462467,1820
2018-01-11,2090,2195,1965,1970,7103027,1970
2018-01-10,1915,1975,1780,1975,4871850,1975
2018-01-09,2010,2165,1845,1950,10953221,1950
