Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,5630,5800,5550,5770,165587,5770
2018-01-31,6380,6380,6160,6180,95334,6180
2018-01-30,6380,6470,6340,6380,77694,6380
2018-01-29,6350,6450,6350,6360,99923,6360
2018-01-26,6320,6500,6250,6400,131803,6400
2018-01-25,6180,6320,6080,6300,95775,6300
2018-01-24,6100,6180,6080,6150,64813,6150
2018-01-23,6150,6210,6100,6140,61483,6140
2018-01-22,6110,6220,6070,6150,85067,6150
2018-01-19,6050,6300,6050,6110,100094,6110
2018-01-18,5970,6170,5950,6080,149834,6080
