Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,30450,30700,29750,30200,86572,30200
2018-01-31,48400,49000,46150,48100,660195,48100
2018-01-30,51700,52400,48400,49300,786032,49300
2018-01-29,53400,54900,51100,51200,1417385,51200
2018-01-26,51400,53700,50800,52400,676496,52400
2018-01-25,51400,54500,50400,51400,1703413,51400
2018-01-24,47150,53300,46350,52200,1970584,52200
2018-01-23,43400,49950,43050,47050,2265615,47050
2018-01-22,44000,46200,42500,44300,748247,44300
2018-01-19,46100,48400,42750,43800,1497237,43800
2018-01-18,39400,50000,38700,45650,4710471,45650
