Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,15950,16200,15700,15900,23774,15900
2018-01-31,25350,26400,24900,25800,55696,25800
2018-01-30,26100,26200,25350,25600,56182,25600
2018-01-29,26100,27000,25950,26400,54031,26400
2018-01-26,26900,27350,25450,26350,57984,26350
2018-01-25,27500,27550,26400,26900,38114,26900
2018-01-24,26600,27300,26350,27150,50262,27150
2018-01-23,26000,27000,25900,26900,81539,26900
2018-01-22,26800,28150,25850,25900,119666,25900
2018-01-19,26600,26700,25900,26350,100529,26350
2018-01-18,25700,26650,25500,25900,213701,25900
2018-01-17,24500,25250,24350,24850,97879,24850
2018-01-16,24100,24750,23600,24400,96713,24400
2018-01-15,23350,24250,23000,24200,107752,24200
