Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,3205,3350,3175,3280,44790,3280
2018-01-31,6050,6180,6020,6160,111106,6160
2018-01-30,6150,6300,6130,6190,196663,6190
2018-01-29,5900,6260,5800,6170,565311,6170
2018-01-26,5650,5750,5600,5710,168187,5710
2018-01-25,5410,5640,5400,5630,146140,5630
2018-01-24,5450,5460,5350,5380,53005,5380
2018-01-23,5580,5630,5400,5420,163034,5420
2018-01-22,5200,5450,5200,5420,83479,5420
2018-01-19,5340,5340,5220,5240,86536,5240
2018-01-18,5050,5300,4990,5290,214931,5290
