Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,4505,4595,4410,4440,3641,4440
2018-01-31,4560,4640,4470,4610,12450,4610
2018-01-30,4695,4700,4585,4610,8633,4610
2018-01-29,4705,4705,4565,4645,18624,4645
2018-01-26,4560,4670,4495,4595,27875,4595
2018-01-25,4405,4585,4360,4565,23067,4565
2018-01-24,4395,4450,4350,4405,18271,4405
2018-01-23,4415,4470,4335,4395,11867,4395
2018-01-22,4500,4500,4340,4415,22434,4415
2018-01-19,4445,4575,4445,4500,8382,4500
2018-01-18,4640,4640,4430,4520,16271,4520
2018-01-17,4680,4680,4470,4520,10501,4520
2018-01-16,4600,4640,4515,4550,8734,4550
2018-01-15,4680,4680,4500,4600,12753,4600
2018-01-12,4650,4650,4390,4610,27886,4610
2018-01-11,4700,4700,4615,4645,6754,4645
