Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,2895,2940,2855,2915,169639,2915
2018-01-31,5170,5210,5020,5100,425019,5100
2018-01-30,5300,5330,5160,5220,492153,5220
2018-01-29,5360,5380,5240,5300,734174,5300
2018-01-26,5250,5340,5190,5300,1042270,5300
2018-01-25,4830,5240,4815,5200,1606264,5200
2018-01-24,4725,4845,4700,4830,606188,4830
2018-01-23,4805,4805,4705,4725,537551,4725
2018-01-22,4880,4885,4720,4775,511277,4775
2018-01-19,4885,4900,4835,4865,307365,4865
2018-01-18,4880,4940,4860,4865,374115,4865
2018-01-17,4940,4945,4815,4850,378338,4850
2018-01-16,4770,4935,4700,4925,672747,4925
2018-01-15,4760,4820,4740,4760,353983,4760
