Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,2050,2050,2035,2035,609,2035
2018-01-31,2010,2010,2010,2010,0,2010
2018-01-30,2005,2015,2005,2010,4661,2010
2018-01-29,2010,2035,2010,2020,3915,2020
2018-01-26,2015,2035,2015,2035,1239,2035
2018-01-25,2005,2025,2005,2015,12160,2015
2018-01-24,2005,2020,2005,2010,5435,2010
2018-01-23,2005,2010,2005,2005,6712,2005
2018-01-22,2000,2020,2000,2010,3446,2010
2018-01-19,2000,2020,2000,2005,5446,2005
2018-01-18,2000,2020,2000,2000,7532,2000
2018-01-17,2020,2020,2000,2010,10402,2010
2018-01-16,1995,2025,1995,2025,3324,2025
2018-01-15,2000,2020,2000,2020,3460,2020
2018-01-12,2000,2020,2000,2000,1802,2000
2018-01-11,1995,2025,1995,1995,21984,1995
2018-01-10,2020,2020,2000,2015,1759,2015
