Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,8470,8740,8430,8470,126089,8470
2018-01-31,14600,14950,14350,14650,227795,14650
2018-01-30,15450,15650,14700,14800,447907,14800
2018-01-29,15300,15650,14900,15350,549078,15350
2018-01-26,14450,15400,14450,15300,837098,15300
2018-01-25,14000,14450,13800,14300,310483,14300
2018-01-24,14050,14450,13950,14000,254602,14000
2018-01-23,13950,14250,13550,14050,269156,14050
2018-01-22,13800,13900,13300,13850,353367,13850
2018-01-19,14450,14500,13850,13850,353487,13850
2018-01-18,14850,15100,14350,14400,328806,14400
2018-01-17,14650,15300,14450,14800,700483,14800
2018-01-16,14600,14850,14050,14450,427760,14450
2018-01-15,14500,14800,14100,14600,216226,14600
2018-01-12,14750,14800,14200,14550,307340,14550
2018-01-11,14950,15000,14400,14750,284191,14750
