Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,22450,22750,22100,22700,84819,22700
2018-01-31,41100,42400,41100,42150,88747,42150
2018-01-30,42000,42900,40900,42100,187216,42100
2018-01-29,44300,44300,42050,42250,142882,42250
2018-01-26,44000,44000,43050,43950,77054,43950
2018-01-25,44100,44150,43100,44000,112883,44000
2018-01-24,43600,44000,43000,43600,119729,43600
2018-01-23,43350,43450,42500,43400,96637,43400
2018-01-22,41650,43550,41450,43100,191907,43100
2018-01-19,42750,43600,41400,41650,188815,41650
2018-01-18,43600,44100,42150,42500,202314,42500
2018-01-17,42350,43600,41500,42500,206758,42500
2018-01-16,42800,44350,41500,42400,294940,42400
