Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,10350,10700,10000,10350,119369,10350
2018-01-31,6620,6660,6530,6650,21379,6650
2018-01-30,6800,6800,6560,6630,49301,6630
2018-01-29,6510,6660,6510,6600,70009,6600
2018-01-26,6410,6530,6410,6480,50555,6480
2018-01-25,6350,6510,6340,6430,72703,6430
2018-01-24,6360,6360,6280,6320,31455,6320
2018-01-23,6320,6360,6260,6310,42865,6310
2018-01-22,6240,6300,6170,6250,47264,6250
2018-01-19,6270,6320,6180,6210,47879,6210
2018-01-18,6260,6330,6190,6260,31624,6260
2018-01-17,6190,6330,6150,6180,58818,6180
