Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,9650,9690,9540,9570,31844,9570
2018-01-31,15200,15550,14700,15250,290059,15250
2018-01-30,15100,16000,14950,15300,875943,15300
2018-01-29,15350,15450,14900,15000,279287,15000
2018-01-26,14700,15300,14600,15000,462731,15000
2018-01-25,14700,14800,14300,14600,273565,14600
2018-01-24,14800,15050,14600,14650,398793,14650
2018-01-23,15500,16850,14500,14900,1918864,14900
2018-01-22,15150,16250,14800,15700,1621870,15700
2018-01-19,13600,15650,13550,14350,2329031,14350
2018-01-18,13150,13600,13000,13350,363586,13350
