Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,10650,10800,10650,10650,1952,10650
2018-01-31,13600,13600,13150,13500,4885,13500
2018-01-30,13950,13950,13500,13650,5960,13650
2018-01-29,13500,14150,13450,14000,9828,14000
2018-01-26,12700,13950,12600,13600,19899,13600
2018-01-25,12500,12600,12400,12600,4453,12600
2018-01-24,12500,12650,12350,12450,4627,12450
2018-01-23,12250,12900,12150,12500,14791,12500
2018-01-22,12200,12300,12000,12250,4008,12250
2018-01-19,11850,12300,11850,11950,5938,11950
2018-01-18,11700,11950,11650,11800,3848,11800
2018-01-17,11750,11800,11700,11700,3215,11700
2018-01-16,11800,11800,11650,11700,6280,11700
