Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,3505,3530,3435,3520,65403,3520
2018-01-31,3485,3870,3455,3760,781530,3760
2018-01-30,3590,3650,3405,3455,256496,3455
2018-01-29,3635,3745,3540,3570,211969,3570
2018-01-26,3600,3630,3515,3600,156053,3600
2018-01-25,3580,3890,3555,3620,528277,3620
2018-01-24,3520,3645,3430,3580,559771,3580
2018-01-23,3150,3610,3070,3570,2224829,3570
2018-01-22,3260,3580,3050,3100,864268,3100
2018-01-19,3070,3185,3005,3160,182842,3160
2018-01-18,2945,3260,2895,3060,729731,3060
2018-01-17,2825,2915,2825,2915,87069,2915
2018-01-16,2825,2835,2775,2830,45319,2830
